dt_index,date,time,lastPx,size,volume,SP5,SP4,SP3,SP2,SP1,BP1,BP2,BP3,BP4,BP5,SV5,SV4,SV3,SV2,SV1,BV1,BV2,BV3,BV4,BV5,minute_ret,abnormal_day
2024-02-29 12:24:00,2024-02-29,122358790.0,689.0,0.0,19020000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,656000.0,322000.0,462000.0,426000.0,174000.0,896000.0,698000.0,634000.0,708000.0,0.0,True
2024-02-29 12:25:00,2024-02-29,122459359.0,689.0,1000.0,19051000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,480000.0,667000.0,322000.0,461000.0,430000.0,171000.0,897000.0,698000.0,635000.0,709000.0,0.0,True
2024-02-29 12:26:00,2024-02-29,122559599.0,689.0,0.0,19088000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,480000.0,668000.0,331000.0,461000.0,429000.0,214000.0,905000.0,708000.0,635000.0,708000.0,0.0,True
2024-02-29 12:27:00,2024-02-29,122659275.0,689.0,1000.0,19152000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,480000.0,670000.0,331000.0,460000.0,407000.0,204000.0,905000.0,709000.0,635000.0,709000.0,0.0,True
2024-02-29 12:28:00,2024-02-29,122755870.0,689.0,0.0,19190000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,480000.0,666000.0,334000.0,459000.0,409000.0,194000.0,916000.0,708000.0,635000.0,707000.0,0.0,True
2024-02-29 12:29:00,2024-02-29,122859524.0,689.0,1000.0,19242000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,480000.0,666000.0,334000.0,462000.0,398000.0,203000.0,924000.0,707000.0,633000.0,706000.0,0.0,True
2024-02-29 12:30:00,2024-02-29,122957829.0,689.0,0.0,19283000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,479000.0,665000.0,310000.0,462000.0,413000.0,201000.0,925000.0,706000.0,635000.0,706000.0,0.0,True
2024-02-29 12:31:00,2024-02-29,123056692.0,689.0,0.0,19318000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,598000.0,666000.0,310000.0,457000.0,414000.0,189000.0,930000.0,716000.0,635000.0,706000.0,0.0,True
2024-02-29 12:32:00,2024-02-29,123158086.0,689.0,0.0,19365000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,599000.0,668000.0,310000.0,455000.0,412000.0,170000.0,940000.0,714000.0,637000.0,706000.0,0.0,True
2024-02-29 12:33:00,2024-02-29,123259764.0,689.0,1000.0,19620000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,612000.0,628000.0,329000.0,396000.0,249000.0,261000.0,919000.0,709000.0,634000.0,706000.0,0.0,True
2024-02-29 12:34:00,2024-02-29,123359671.0,689.0,0.0,19740000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,612000.0,619000.0,334000.0,394000.0,177000.0,287000.0,920000.0,708000.0,625000.0,706000.0,0.0,True
2024-02-29 12:35:00,2024-02-29,123459652.0,690.0,1000.0,19957000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,513000.0,602000.0,641000.0,344000.0,416000.0,88000.0,255000.0,924000.0,700000.0,624000.0,0.0014513788098693414,True
2024-02-29 12:36:00,2024-02-29,123559947.0,690.0,0.0,19984000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,612000.0,603000.0,642000.0,251000.0,420000.0,115000.0,258000.0,920000.0,696000.0,621000.0,0.0,True
2024-02-29 12:37:00,2024-02-29,123659975.0,690.0,0.0,20018000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,614000.0,600000.0,637000.0,256000.0,461000.0,117000.0,287000.0,908000.0,695000.0,621000.0,0.0,True
2024-02-29 12:38:00,2024-02-29,123759936.0,690.0,0.0,20106000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,615000.0,600000.0,636000.0,256000.0,404000.0,220000.0,287000.0,915000.0,697000.0,620000.0,0.0,True
2024-02-29 12:39:00,2024-02-29,123859930.0,690.0,0.0,20146000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,616000.0,601000.0,636000.0,254000.0,407000.0,212000.0,292000.0,913000.0,696000.0,620000.0,0.0,True
2024-02-29 12:40:00,2024-02-29,123959460.0,690.0,0.0,20178000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,611000.0,601000.0,638000.0,264000.0,415000.0,239000.0,322000.0,909000.0,696000.0,620000.0,0.0,True
2024-02-29 12:41:00,2024-02-29,124059729.0,690.0,0.0,20246000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,613000.0,601000.0,638000.0,262000.0,423000.0,203000.0,325000.0,904000.0,699000.0,620000.0,0.0,True
2024-02-29 12:42:00,2024-02-29,124159945.0,690.0,3000.0,20295000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,613000.0,601000.0,639000.0,262000.0,408000.0,173000.0,364000.0,931000.0,698000.0,620000.0,0.0,True
2024-02-29 12:43:00,2024-02-29,124257606.0,690.0,0.0,20337000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,613000.0,601000.0,637000.0,271000.0,409000.0,176000.0,382000.0,927000.0,697000.0,623000.0,0.0,True
2024-02-29 12:44:00,2024-02-29,124358561.0,691.0,0.0,20382000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,613000.0,601000.0,630000.0,269000.0,420000.0,183000.0,386000.0,933000.0,697000.0,634000.0,0.0014492753623187582,True
2024-02-29 12:45:00,2024-02-29,124458170.0,690.0,2000.0,20420000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,614000.0,602000.0,630000.0,272000.0,420000.0,170000.0,393000.0,936000.0,697000.0,633000.0,-0.0014471780028944004,True
2024-02-29 12:46:00,2024-02-29,124559720.0,690.0,0.0,20459000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,615000.0,603000.0,629000.0,274000.0,418000.0,160000.0,405000.0,927000.0,698000.0,633000.0,0.0,True
2024-02-29 12:47:00,2024-02-29,124659258.0,691.0,0.0,20508000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,615000.0,602000.0,630000.0,274000.0,412000.0,190000.0,417000.0,924000.0,714000.0,633000.0,0.0014492753623187582,True
2024-02-29 12:48:00,2024-02-29,124759599.0,690.0,0.0,20614000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,628000.0,558000.0,659000.0,236000.0,397000.0,247000.0,358000.0,922000.0,711000.0,633000.0,-0.0014471780028944004,True
2024-02-29 12:49:00,2024-02-29,124859259.0,690.0,0.0,20670000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,629000.0,558000.0,667000.0,237000.0,382000.0,298000.0,365000.0,928000.0,711000.0,622000.0,0.0,True
2024-02-29 12:50:00,2024-02-29,124959487.0,690.0,1000.0,20835000.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,637000.0,566000.0,668000.0,235000.0,232000.0,321000.0,349000.0,931000.0,711000.0,620000.0,0.0,True
2024-02-29 12:51:00,2024-02-29,125058927.0,691.0,0.0,21124000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,188000.0,624000.0,576000.0,669000.0,236000.0,27000.0,347000.0,323000.0,920000.0,715000.0,0.0014492753623187582,True
2024-02-29 12:52:00,2024-02-29,125159042.0,691.0,0.0,21154000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,184000.0,636000.0,580000.0,692000.0,225000.0,150000.0,322000.0,319000.0,927000.0,713000.0,0.0,True
2024-02-29 12:53:00,2024-02-29,125257358.0,692.0,1000.0,21175000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,189000.0,666000.0,587000.0,656000.0,254000.0,157000.0,326000.0,317000.0,931000.0,714000.0,0.0014471780028944004,True
2024-02-29 12:54:00,2024-02-29,125358780.0,692.0,1000.0,21212000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,190000.0,669000.0,593000.0,666000.0,244000.0,172000.0,336000.0,313000.0,934000.0,714000.0,0.0,True
2024-02-29 12:55:00,2024-02-29,125459846.0,692.0,0.0,21231000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,201000.0,668000.0,575000.0,426000.0,264000.0,180000.0,345000.0,297000.0,933000.0,713000.0,0.0,True
2024-02-29 12:56:00,2024-02-29,125559560.0,692.0,0.0,21264000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,196000.0,668000.0,578000.0,427000.0,264000.0,177000.0,348000.0,297000.0,935000.0,711000.0,0.0,True
2024-02-29 12:57:00,2024-02-29,125659970.0,692.0,0.0,21285000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,198000.0,671000.0,594000.0,427000.0,264000.0,191000.0,351000.0,299000.0,936000.0,711000.0,0.0,True
2024-02-29 12:58:00,2024-02-29,125759050.0,692.0,0.0,21319000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,198000.0,669000.0,596000.0,429000.0,262000.0,200000.0,361000.0,296000.0,936000.0,713000.0,0.0,True
2024-02-29 12:59:00,2024-02-29,125859737.0,692.0,0.0,21347000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,201000.0,694000.0,595000.0,404000.0,261000.0,192000.0,364000.0,298000.0,939000.0,710000.0,0.0,True
2024-02-29 13:00:00,2024-02-29,125959970.0,692.0,0.0,21378000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,202000.0,691000.0,614000.0,417000.0,283000.0,203000.0,355000.0,289000.0,949000.0,711000.0,0.0,True
2024-02-29 13:01:00,2024-02-29,130059912.0,691.0,1000.0,21440000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,201000.0,689000.0,615000.0,419000.0,288000.0,165000.0,354000.0,292000.0,955000.0,713000.0,-0.0014450867052022698,True
2024-02-29 13:02:00,2024-02-29,130159865.0,692.0,0.0,21812000.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,214000.0,643000.0,566000.0,346000.0,110000.0,190000.0,294000.0,265000.0,949000.0,717000.0,0.0014471780028944004,True
2024-02-29 13:03:00,2024-02-29,130259990.0,693.0,1000.0,22002000.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,268000.0,199000.0,634000.0,346000.0,321000.0,118000.0,185000.0,302000.0,258000.0,935000.0,0.0014450867052022698,True
2024-02-29 13:04:00,2024-02-29,130359996.0,694.0,2000.0,22462000.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,2011000.0,282000.0,159000.0,745000.0,229000.0,155000.0,187000.0,158000.0,268000.0,226000.0,0.0014430014430013571,True
2024-02-29 13:05:00,2024-02-29,130459977.0,694.0,1000.0,22692000.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,689.0,2011000.0,336000.0,185000.0,705000.0,40000.0,159000.0,197000.0,169000.0,269000.0,229000.0,0.0,True
2024-02-29 13:06:00,2024-02-29,130559987.0,695.0,1000.0,22890000.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,332000.0,2011000.0,349000.0,189000.0,595000.0,105000.0,98000.0,223000.0,140000.0,224000.0,0.0014409221902016434,True
2024-02-29 13:07:00,2024-02-29,130659999.0,695.0,1000.0,23084000.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,539000.0,2014000.0,341000.0,220000.0,258000.0,101000.0,99000.0,221000.0,145000.0,224000.0,0.0,True
2024-02-29 13:08:00,2024-02-29,130759969.0,695.0,0.0,23267000.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,690.0,742000.0,2024000.0,456000.0,250000.0,155000.0,126000.0,116000.0,220000.0,147000.0,228000.0,0.0,True
2024-02-29 13:09:00,2024-02-29,130859916.0,696.0,1000.0,23481000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1055000.0,854000.0,2003000.0,407000.0,268000.0,159000.0,144000.0,194000.0,121000.0,138000.0,0.0014388489208632116,True
2024-02-29 13:10:00,2024-02-29,130959864.0,696.0,1000.0,23704000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1085000.0,855000.0,2042000.0,422000.0,141000.0,161000.0,74000.0,188000.0,117000.0,148000.0,0.0,True
2024-02-29 13:11:00,2024-02-29,131059937.0,696.0,2000.0,23937000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1086000.0,862000.0,2083000.0,360000.0,46000.0,119000.0,61000.0,197000.0,116000.0,146000.0,0.0,True
2024-02-29 13:12:00,2024-02-29,131159790.0,696.0,1000.0,24145000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1103000.0,871000.0,2071000.0,366000.0,127000.0,70000.0,97000.0,194000.0,91000.0,148000.0,0.0,True
2024-02-29 13:13:00,2024-02-29,131259970.0,696.0,1000.0,24278000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1116000.0,872000.0,2091000.0,382000.0,54000.0,90000.0,101000.0,220000.0,101000.0,148000.0,0.0,True
2024-02-29 13:14:00,2024-02-29,131359981.0,696.0,1000.0,24417000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1136000.0,873000.0,2074000.0,381000.0,134000.0,145000.0,105000.0,221000.0,122000.0,151000.0,0.0,True
2024-02-29 13:15:00,2024-02-29,131459683.0,696.0,0.0,24622000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1137000.0,877000.0,1994000.0,382000.0,77000.0,160000.0,118000.0,221000.0,122000.0,151000.0,0.0,True
2024-02-29 13:16:00,2024-02-29,131559964.0,697.0,1000.0,24824000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,317000.0,1128000.0,881000.0,2003000.0,383000.0,111000.0,114000.0,104000.0,207000.0,124000.0,0.001436781609195359,True
2024-02-29 13:17:00,2024-02-29,131659966.0,697.0,1000.0,25106000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,324000.0,1131000.0,908000.0,1999000.0,226000.0,64000.0,115000.0,63000.0,208000.0,122000.0,0.0,True
2024-02-29 13:18:00,2024-02-29,131759904.0,697.0,1000.0,25318000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,337000.0,1140000.0,999000.0,1982000.0,143000.0,144000.0,63000.0,63000.0,208000.0,98000.0,0.0,True
2024-02-29 13:19:00,2024-02-29,131859867.0,697.0,1000.0,25416000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,328000.0,1141000.0,998000.0,2043000.0,160000.0,238000.0,42000.0,63000.0,210000.0,99000.0,0.0,True
2024-02-29 13:20:00,2024-02-29,131959838.0,697.0,1000.0,25605000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,336000.0,1152000.0,1002000.0,2035000.0,161000.0,167000.0,37000.0,57000.0,210000.0,102000.0,0.0,True
2024-02-29 13:21:00,2024-02-29,132059805.0,697.0,1000.0,25833000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,353000.0,1173000.0,964000.0,2082000.0,22000.0,158000.0,33000.0,55000.0,222000.0,100000.0,0.0,True
2024-02-29 13:22:00,2024-02-29,132159938.0,696.0,0.0,26114000.0,701.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,346000.0,1172000.0,964000.0,2161000.0,22000.0,22000.0,34000.0,73000.0,194000.0,102000.0,-0.0014347202295552641,True
2024-02-29 13:23:00,2024-02-29,132259945.0,697.0,1000.0,26224000.0,701.0,700.0,699.0,698.0,697.0,695.0,694.0,693.0,692.0,691.0,344000.0,1180000.0,582000.0,2348000.0,104000.0,41000.0,101000.0,214000.0,102000.0,129000.0,0.001436781609195359,True
2024-02-29 13:24:00,2024-02-29,132359965.0,696.0,1000.0,26306000.0,700.0,699.0,698.0,697.0,696.0,695.0,694.0,693.0,692.0,691.0,1188000.0,582000.0,2343000.0,123000.0,24000.0,47000.0,62000.0,215000.0,99000.0,143000.0,-0.0014347202295552641,True
2024-02-29 13:25:00,2024-02-29,132459986.0,696.0,1000.0,26389000.0,701.0,700.0,699.0,698.0,697.0,694.0,693.0,692.0,691.0,690.0,325000.0,1144000.0,578000.0,2353000.0,208000.0,70000.0,119000.0,169000.0,143000.0,261000.0,0.0,True
