dt_index,date,time,lastPx,size,volume,SP5,SP4,SP3,SP2,SP1,BP1,BP2,BP3,BP4,BP5,SV5,SV4,SV3,SV2,SV1,BV1,BV2,BV3,BV4,BV5,minute_ret,abnormal_day
2024-02-20 12:17:00,2024-02-20,121655519.0,141.8,0.0,7620000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1434000.0,410000.0,307000.0,226000.0,30000.0,8000.0,432000.0,357000.0,293000.0,58000.0,0.0007057163020467438,True
2024-02-20 12:18:00,2024-02-20,121757180.0,141.85,0.0,7806000.0,142.05,142.0,141.95,141.9,141.85,141.75,141.7,141.65,141.6,141.55,647000.0,1449000.0,209000.0,268000.0,46000.0,425000.0,363000.0,307000.0,293000.0,82000.0,0.0003526093088856985,True
2024-02-20 12:19:00,2024-02-20,121859601.0,141.75,0.0,7826000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1434000.0,409000.0,269000.0,94000.0,1000.0,211000.0,313000.0,307000.0,293000.0,82000.0,-0.0007049700387733449,True
2024-02-20 12:20:00,2024-02-20,121959979.0,141.9,0.0,7981000.0,142.1,142.05,142.0,141.95,141.9,141.75,141.7,141.65,141.6,141.55,634000.0,626000.0,1432000.0,197000.0,250000.0,202000.0,313000.0,317000.0,293000.0,82000.0,0.0010582010582012025,True
2024-02-20 12:21:00,2024-02-20,122059608.0,141.9,0.0,8263000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.75,141.7,141.65,141.6,143000.0,653000.0,646000.0,1456000.0,178000.0,5000.0,400000.0,333000.0,337000.0,314000.0,0.0,True
2024-02-20 12:22:00,2024-02-20,122159752.0,141.95,0.0,8417000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,123000.0,653000.0,648000.0,1483000.0,173000.0,7000.0,100000.0,297000.0,333000.0,338000.0,0.0003523608174769155,True
2024-02-20 12:23:00,2024-02-20,122258682.0,141.75,0.0,8576000.0,142.1,142.05,142.0,141.95,141.9,141.75,141.7,141.65,141.6,141.55,654000.0,648000.0,1492000.0,376000.0,2000.0,100000.0,324000.0,398000.0,313000.0,104000.0,-0.001408946812257783,True
2024-02-20 12:24:00,2024-02-20,122359995.0,141.8,0.0,8655000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,635000.0,648000.0,1498000.0,399000.0,2000.0,1000.0,85000.0,324000.0,418000.0,315000.0,0.0003527336860671415,True
2024-02-20 12:25:00,2024-02-20,122458277.0,141.8,0.0,8658000.0,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,141.5,1458000.0,364000.0,21000.0,1000.0,1000.0,434000.0,388000.0,294000.0,84000.0,624000.0,0.0,True
2024-02-20 12:26:00,2024-02-20,122558632.0,141.9,0.0,8961000.0,142.1,142.05,142.0,141.95,141.9,141.7,141.65,141.6,141.55,141.5,737000.0,648000.0,1458000.0,364000.0,56000.0,333000.0,488000.0,294000.0,104000.0,604000.0,0.000705218617771397,True
2024-02-20 12:27:00,2024-02-20,122658816.0,141.8,0.0,9262000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,649000.0,1508000.0,407000.0,423000.0,1000.0,1000.0,16000.0,119000.0,488000.0,315000.0,-0.0007047216349541641,True
2024-02-20 12:28:00,2024-02-20,122759802.0,141.75,0.0,9351000.0,142.05,142.0,141.95,141.9,141.85,141.75,141.7,141.65,141.6,141.55,649000.0,1512000.0,410000.0,514000.0,5000.0,4000.0,128000.0,479000.0,320000.0,84000.0,-0.00035260930888580955,True
2024-02-20 12:29:00,2024-02-20,122859008.0,141.9,0.0,9666000.0,142.1,142.05,142.0,141.95,141.9,141.7,141.65,141.6,141.55,141.5,658000.0,648000.0,1515000.0,353000.0,32000.0,420000.0,407000.0,315000.0,104000.0,609000.0,0.0010582010582012025,True
2024-02-20 12:30:00,2024-02-20,122959581.0,141.9,0.0,9776000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,143000.0,657000.0,649000.0,1511000.0,349000.0,1000.0,3000.0,192000.0,327000.0,327000.0,0.0,True
2024-02-20 12:31:00,2024-02-20,123058814.0,141.9,0.0,10076000.0,142.2,142.15,142.1,142.05,142.0,141.9,141.8,141.75,141.7,141.65,148000.0,142000.0,658000.0,639000.0,1510000.0,3000.0,100000.0,312000.0,326000.0,327000.0,0.0,True
2024-02-20 12:32:00,2024-02-20,123159653.0,141.95,0.0,10102000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,659000.0,649000.0,1536000.0,5000.0,1000.0,7000.0,1000.0,11000.0,507000.0,327000.0,0.0003523608174769155,True
2024-02-20 12:33:00,2024-02-20,123259911.0,141.9,0.0,10134000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,659000.0,651000.0,1524000.0,34000.0,9000.0,7000.0,101000.0,211000.0,407000.0,327000.0,-0.00035223670306439026,True
2024-02-20 12:34:00,2024-02-20,123359737.0,141.95,0.0,10245000.0,142.15,142.1,142.05,142.0,141.95,141.75,141.7,141.65,141.6,141.55,243000.0,659000.0,631000.0,1520000.0,7000.0,230000.0,397000.0,426000.0,334000.0,580000.0,0.0003523608174769155,True
2024-02-20 12:35:00,2024-02-20,123458194.0,141.8,0.0,10297000.0,142.15,142.1,142.05,142.0,141.95,141.8,141.75,141.7,141.65,141.6,243000.0,660000.0,631000.0,1541000.0,22000.0,2000.0,8000.0,497000.0,326000.0,335000.0,-0.0010567101091931708,True
2024-02-20 12:36:00,2024-02-20,123559965.0,141.9,0.0,10394000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,143000.0,660000.0,644000.0,1541000.0,20000.0,96000.0,3000.0,328000.0,397000.0,327000.0,0.000705218617771397,True
2024-02-20 12:37:00,2024-02-20,123659908.0,141.9,0.0,10477000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,143000.0,660000.0,586000.0,1537000.0,13000.0,88000.0,3000.0,228000.0,497000.0,325000.0,0.0,True
2024-02-20 12:38:00,2024-02-20,123759965.0,141.9,0.0,10495000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,245000.0,664000.0,588000.0,1544000.0,4000.0,90000.0,3000.0,228000.0,397000.0,426000.0,0.0,True
2024-02-20 12:39:00,2024-02-20,123859770.0,141.9,0.0,10553000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,145000.0,625000.0,591000.0,1553000.0,18000.0,35000.0,22000.0,328000.0,398000.0,326000.0,0.0,True
2024-02-20 12:40:00,2024-02-20,123957917.0,142.0,0.0,10591000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,172000.0,144000.0,607000.0,591000.0,1559000.0,8000.0,20000.0,22000.0,327000.0,399000.0,0.000704721634954053,True
2024-02-20 12:41:00,2024-02-20,124059665.0,141.9,0.0,10610000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,445000.0,609000.0,601000.0,1559000.0,1000.0,13000.0,1000.0,23000.0,227000.0,549000.0,-0.0007042253521126751,True
2024-02-20 12:42:00,2024-02-20,124159886.0,141.95,0.0,10660000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,345000.0,630000.0,601000.0,1570000.0,1000.0,1000.0,1000.0,103000.0,227000.0,399000.0,0.0003523608174769155,True
2024-02-20 12:43:00,2024-02-20,124259778.0,141.85,0.0,10679000.0,142.15,142.1,142.05,142.0,141.95,141.8,141.75,141.7,141.65,141.6,350000.0,636000.0,606000.0,1378000.0,4000.0,104000.0,319000.0,357000.0,326000.0,834000.0,-0.0007044734061288915,True
2024-02-20 12:44:00,2024-02-20,124356465.0,141.95,0.0,10717000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,174000.0,350000.0,606000.0,606000.0,1388000.0,9000.0,16000.0,422000.0,319000.0,358000.0,0.0007049700387733449,True
2024-02-20 12:45:00,2024-02-20,124459956.0,142.0,1000.0,10900000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,174000.0,351000.0,616000.0,606000.0,1248000.0,1000.0,1000.0,422000.0,319000.0,358000.0,0.0003522367030646123,True
2024-02-20 12:46:00,2024-02-20,124559687.0,141.85,0.0,11342000.0,142.2,142.15,142.1,142.05,142.0,141.85,141.8,141.75,141.7,141.65,175000.0,554000.0,657000.0,646000.0,924000.0,45000.0,563000.0,278000.0,357000.0,327000.0,-0.0010563380281690682,True
2024-02-20 12:47:00,2024-02-20,124659767.0,141.85,0.0,11364000.0,142.15,142.1,142.05,142.0,141.95,141.85,141.8,141.75,141.7,141.65,575000.0,672000.0,643000.0,1029000.0,12000.0,28000.0,563000.0,278000.0,357000.0,331000.0,0.0,True
2024-02-20 12:48:00,2024-02-20,124759780.0,141.95,0.0,11832000.0,142.2,142.15,142.1,142.05,142.0,141.85,141.8,141.75,141.7,141.65,177000.0,574000.0,651000.0,644000.0,613000.0,202000.0,363000.0,278000.0,357000.0,331000.0,0.0007049700387733449,True
2024-02-20 12:49:00,2024-02-20,124859089.0,142.0,0.0,12140000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.85,141.8,141.75,141.7,178000.0,574000.0,643000.0,651000.0,670000.0,9000.0,90000.0,473000.0,279000.0,361000.0,0.0003522367030646123,True
2024-02-20 12:50:00,2024-02-20,124957384.0,141.95,0.0,12154000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.85,141.8,141.75,141.7,188000.0,574000.0,653000.0,653000.0,783000.0,2000.0,191000.0,372000.0,279000.0,360000.0,-0.00035211267605639307,True
2024-02-20 12:51:00,2024-02-20,125059354.0,141.85,0.0,12459000.0,142.2,142.15,142.1,142.05,142.0,141.85,141.8,141.75,141.7,141.65,290000.0,574000.0,653000.0,653000.0,622000.0,75000.0,352000.0,379000.0,359000.0,331000.0,-0.0007044734061288915,True
2024-02-20 12:52:00,2024-02-20,125159852.0,141.85,0.0,12557000.0,142.2,142.15,142.1,142.05,142.0,141.85,141.8,141.75,141.7,141.65,291000.0,574000.0,673000.0,653000.0,780000.0,14000.0,260000.0,370000.0,459000.0,331000.0,0.0,True
2024-02-20 12:53:00,2024-02-20,125259503.0,141.95,0.0,12568000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.85,141.8,141.75,141.7,192000.0,574000.0,673000.0,655000.0,842000.0,7000.0,14000.0,371000.0,379000.0,360000.0,0.0007049700387733449,True
2024-02-20 12:54:00,2024-02-20,125358982.0,141.95,0.0,12596000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.85,141.8,141.75,141.7,393000.0,574000.0,643000.0,459000.0,812000.0,14000.0,209000.0,471000.0,279000.0,859000.0,0.0,True
2024-02-20 12:55:00,2024-02-20,125459979.0,141.95,0.0,12600000.0,142.2,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,493000.0,574000.0,649000.0,661000.0,817000.0,14000.0,2000.0,8000.0,371000.0,280000.0,0.0,True
2024-02-20 12:56:00,2024-02-20,125559074.0,141.95,0.0,12629000.0,142.15,142.1,142.05,142.0,141.9,141.8,141.75,141.7,141.65,141.6,575000.0,680000.0,675000.0,827000.0,1000.0,350000.0,360000.0,777000.0,450000.0,615000.0,0.0,True
2024-02-20 12:57:00,2024-02-20,125659765.0,141.9,0.0,12649000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,682000.0,685000.0,1238000.0,43000.0,3000.0,2000.0,220000.0,430000.0,426000.0,136000.0,-0.00035223670306439026,True
2024-02-20 12:58:00,2024-02-20,125759781.0,141.75,0.0,12667000.0,142.1,142.05,142.0,141.95,141.9,141.75,141.7,141.65,141.6,141.55,682000.0,790000.0,1323000.0,256000.0,63000.0,1000.0,8000.0,509000.0,315000.0,202000.0,-0.0010570824524313016,True
2024-02-20 12:59:00,2024-02-20,125859609.0,141.9,0.0,12673000.0,142.1,142.05,142.0,141.95,141.9,141.7,141.65,141.6,141.55,141.5,682000.0,790000.0,1327000.0,262000.0,74000.0,247000.0,428000.0,388000.0,101000.0,600000.0,0.0010582010582012025,True
2024-02-20 13:00:00,2024-02-20,125959645.0,141.85,0.0,12678000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.7,141.65,141.6,141.55,677000.0,792000.0,1328000.0,263000.0,67000.0,11000.0,245000.0,367000.0,359000.0,202000.0,-0.00035236081747713754,True
2024-02-20 13:01:00,2024-02-20,130059419.0,141.9,0.0,12724000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.7,141.65,141.6,141.55,776000.0,696000.0,1334000.0,263000.0,65000.0,2000.0,242000.0,367000.0,459000.0,601000.0,0.00035248501938678345,True
2024-02-20 13:02:00,2024-02-20,130159784.0,141.85,0.0,12738000.0,142.05,142.0,141.95,141.9,141.85,141.7,141.65,141.6,141.55,141.5,697000.0,1327000.0,395000.0,59000.0,8000.0,243000.0,255000.0,451000.0,81000.0,731000.0,-0.00035236081747713754,True
2024-02-20 13:03:00,2024-02-20,130258090.0,141.7,7000.0,12762000.0,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,141.5,1330000.0,296000.0,64000.0,15000.0,1000.0,288000.0,255000.0,551000.0,81000.0,629000.0,-0.0010574550581600173,True
2024-02-20 13:04:00,2024-02-20,130357442.0,141.8,0.0,12779000.0,142.05,142.0,141.95,141.9,141.85,141.7,141.65,141.6,141.55,141.5,796000.0,1431000.0,297000.0,64000.0,16000.0,272000.0,257000.0,551000.0,81000.0,629000.0,0.0007057163020467438,True
2024-02-20 13:05:00,2024-02-20,130459408.0,141.85,0.0,12781000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,696000.0,1546000.0,297000.0,274000.0,24000.0,7000.0,134000.0,257000.0,451000.0,182000.0,0.0003526093088856985,True
2024-02-20 13:06:00,2024-02-20,130558966.0,141.85,0.0,12798000.0,142.05,142.0,141.95,141.9,141.85,141.75,141.7,141.65,141.6,141.55,797000.0,1450000.0,297000.0,75000.0,27000.0,1000.0,132000.0,257000.0,553000.0,81000.0,0.0,True
2024-02-20 13:07:00,2024-02-20,130659912.0,141.7,0.0,12804000.0,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,141.5,1455000.0,299000.0,297000.0,30000.0,1000.0,129000.0,257000.0,454000.0,181000.0,631000.0,-0.0010574550581600173,True
2024-02-20 13:08:00,2024-02-20,130759247.0,141.7,0.0,12817000.0,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,141.5,1561000.0,299000.0,297000.0,32000.0,2000.0,180000.0,207000.0,434000.0,182000.0,612000.0,0.0,True
2024-02-20 13:09:00,2024-02-20,130859199.0,141.7,0.0,12822000.0,142.05,142.0,141.95,141.9,141.85,141.75,141.7,141.65,141.6,141.55,676000.0,1466000.0,398000.0,298000.0,42000.0,100000.0,179000.0,207000.0,433000.0,82000.0,0.0,True
2024-02-20 13:10:00,2024-02-20,130959937.0,141.85,0.0,12826000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1468000.0,301000.0,398000.0,49000.0,1000.0,98000.0,179000.0,257000.0,433000.0,82000.0,0.0010585744530700048,True
2024-02-20 13:11:00,2024-02-20,131058170.0,141.8,0.0,12848000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1469000.0,301000.0,301000.0,50000.0,5000.0,108000.0,180000.0,257000.0,443000.0,183000.0,-0.0003524850193865614,True
2024-02-20 13:12:00,2024-02-20,131159775.0,141.8,0.0,12854000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1451000.0,308000.0,302000.0,71000.0,2000.0,108000.0,180000.0,207000.0,543000.0,82000.0,0.0,True
2024-02-20 13:13:00,2024-02-20,131256354.0,141.8,0.0,12866000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1463000.0,408000.0,303000.0,71000.0,6000.0,137000.0,180000.0,207000.0,443000.0,82000.0,0.0,True
2024-02-20 13:14:00,2024-02-20,131359958.0,141.75,0.0,12870000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1467000.0,310000.0,303000.0,71000.0,12000.0,134000.0,180000.0,207000.0,543000.0,82000.0,-0.00035260930888580955,True
2024-02-20 13:15:00,2024-02-20,131459919.0,141.75,0.0,12888000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1470000.0,310000.0,404000.0,343000.0,5000.0,125000.0,180000.0,7000.0,393000.0,62000.0,0.0,True
2024-02-20 13:16:00,2024-02-20,131559963.0,141.75,0.0,12913000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1470000.0,412000.0,303000.0,114000.0,56000.0,74000.0,9000.0,7000.0,443000.0,62000.0,0.0,True
2024-02-20 13:17:00,2024-02-20,131659547.0,141.8,0.0,12955000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1473000.0,286000.0,402000.0,324000.0,60000.0,78000.0,10000.0,7000.0,443000.0,62000.0,0.0003527336860671415,True
2024-02-20 13:18:00,2024-02-20,131759365.0,141.75,1000.0,12972000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1476000.0,388000.0,290000.0,327000.0,170000.0,23000.0,50000.0,7000.0,443000.0,62000.0,-0.00035260930888580955,True
2024-02-20 13:19:00,2024-02-20,131859990.0,141.75,1000.0,12996000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1476000.0,387000.0,291000.0,326000.0,174000.0,1000.0,49000.0,7000.0,443000.0,263000.0,0.0,True
2024-02-20 13:20:00,2024-02-20,131959656.0,141.7,0.0,13016000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,289000.0,291000.0,426000.0,175000.0,5000.0,38000.0,7000.0,443000.0,262000.0,297000.0,-0.0003527336860671415,True
2024-02-20 13:21:00,2024-02-20,132057826.0,141.75,0.0,13019000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,378000.0,289000.0,328000.0,176000.0,8000.0,40000.0,7000.0,444000.0,262000.0,396000.0,0.0003528581510232609,True
2024-02-20 13:22:00,2024-02-20,132159909.0,141.7,0.0,13023000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,277000.0,381000.0,314000.0,183000.0,34000.0,36000.0,7000.0,444000.0,262000.0,295000.0,-0.0003527336860671415,True
2024-02-20 13:23:00,2024-02-20,132259943.0,141.7,0.0,13068000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,278000.0,381000.0,314000.0,359000.0,73000.0,6000.0,22000.0,12000.0,295000.0,441000.0,0.0,True
2024-02-20 13:24:00,2024-02-20,132358453.0,141.7,0.0,13076000.0,141.9,141.85,141.8,141.75,141.7,141.6,141.55,141.5,141.45,141.4,283000.0,405000.0,348000.0,269000.0,28000.0,23000.0,12000.0,296000.0,340000.0,363000.0,0.0,True
2024-02-20 13:25:00,2024-02-20,132459958.0,141.6,0.0,13093000.0,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,141.4,266000.0,312000.0,42000.0,41000.0,10000.0,5000.0,17000.0,248000.0,209000.0,213000.0,-0.0007057163020465218,True
